[2026-07-25T14:28:00.296Z] FRONTEND ERROR: {"message":"Uncaught TypeError: Cannot read properties of undefined (reading 'direction')","filename":"webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js","lineno":4020,"colno":33,"error":"TypeError: Cannot read properties of undefined (reading 'direction')\n    at StructuredUniform.setValue (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:4020:33)\n    at StructuredUniform.setValue (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:4020:15)\n    at WebGLUniforms.upload (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:4084:19)\n    at setProgram (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10536:31)\n    at WebGLRenderer.renderBufferDirect (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:9759:29)\n    at renderObject (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10244:23)\n    at renderObjects (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10226:21)\n    at renderScene (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10133:49)\n    at WebGLRenderer.render (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10038:17)\n    at update (webpack-internal:///(app-pages-browser)/./node_modules/@react-three/fiber/dist/events-b389eeca.esm.js:15113:63)\n    at loop (webpack-internal:///(app-pages-browser)/./node_modules/@react-three/fiber/dist/events-b389eeca.esm.js:15136:23)"}
[2026-07-25T14:28:00.313Z] FRONTEND ERROR: {"message":"Uncaught TypeError: Cannot read properties of undefined (reading 'direction')","filename":"webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js","lineno":4020,"colno":33,"error":"TypeError: Cannot read properties of undefined (reading 'direction')\n    at StructuredUniform.setValue (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:4020:33)\n    at StructuredUniform.setValue (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:4020:15)\n    at WebGLUniforms.upload (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:4084:19)\n    at setProgram (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10536:31)\n    at WebGLRenderer.renderBufferDirect (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:9759:29)\n    at renderObject (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10244:23)\n    at renderObjects (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10226:21)\n    at renderScene (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10133:49)\n    at WebGLRenderer.render (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10038:17)\n    at update (webpack-internal:///(app-pages-browser)/./node_modules/@react-three/fiber/dist/events-b389eeca.esm.js:15113:63)\n    at loop (webpack-internal:///(app-pages-browser)/./node_modules/@react-three/fiber/dist/events-b389eeca.esm.js:15136:23)"}
[2026-07-25T14:28:00.342Z] FRONTEND ERROR: {"message":"Uncaught TypeError: Cannot read properties of undefined (reading 'direction')","filename":"webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js","lineno":4020,"colno":33,"error":"TypeError: Cannot read properties of undefined (reading 'direction')\n    at StructuredUniform.setValue (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:4020:33)\n    at StructuredUniform.setValue (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:4020:15)\n    at WebGLUniforms.upload (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:4084:19)\n    at setProgram (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10536:31)\n    at WebGLRenderer.renderBufferDirect (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:9759:29)\n    at renderObject (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10244:23)\n    at renderObjects (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10226:21)\n    at renderScene (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10133:49)\n    at WebGLRenderer.render (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10038:17)\n    at update (webpack-internal:///(app-pages-browser)/./node_modules/@react-three/fiber/dist/events-b389eeca.esm.js:15113:63)\n    at loop (webpack-internal:///(app-pages-browser)/./node_modules/@react-three/fiber/dist/events-b389eeca.esm.js:15136:23)"}
[2026-07-25T14:28:00.349Z] FRONTEND ERROR: {"message":"Uncaught TypeError: Cannot read properties of undefined (reading 'direction')","filename":"webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js","lineno":4020,"colno":33,"error":"TypeError: Cannot read properties of undefined (reading 'direction')\n    at StructuredUniform.setValue (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:4020:33)\n    at StructuredUniform.setValue (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:4020:15)\n    at WebGLUniforms.upload (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:4084:19)\n    at setProgram (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10536:31)\n    at WebGLRenderer.renderBufferDirect (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:9759:29)\n    at renderObject (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10244:23)\n    at renderObjects (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10226:21)\n    at renderScene (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10133:49)\n    at WebGLRenderer.render (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10038:17)\n    at update (webpack-internal:///(app-pages-browser)/./node_modules/@react-three/fiber/dist/events-b389eeca.esm.js:15113:63)\n    at loop (webpack-internal:///(app-pages-browser)/./node_modules/@react-three/fiber/dist/events-b389eeca.esm.js:15136:23)"}
[2026-07-25T14:28:00.362Z] FRONTEND ERROR: {"message":"Uncaught TypeError: Cannot read properties of undefined (reading 'direction')","filename":"webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js","lineno":4020,"colno":33,"error":"TypeError: Cannot read properties of undefined (reading 'direction')\n    at StructuredUniform.setValue (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:4020:33)\n    at StructuredUniform.setValue (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:4020:15)\n    at WebGLUniforms.upload (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:4084:19)\n    at setProgram (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10536:31)\n    at WebGLRenderer.renderBufferDirect (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:9759:29)\n    at renderObject (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10244:23)\n    at renderObjects (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10226:21)\n    at renderScene (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10133:49)\n    at WebGLRenderer.render (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10038:17)\n    at update (webpack-internal:///(app-pages-browser)/./node_modules/@react-three/fiber/dist/events-b389eeca.esm.js:15113:63)\n    at loop (webpack-internal:///(app-pages-browser)/./node_modules/@react-three/fiber/dist/events-b389eeca.esm.js:15136:23)"}
[2026-07-25T14:28:00.379Z] FRONTEND ERROR: {"message":"Uncaught TypeError: Cannot read properties of undefined (reading 'direction')","filename":"webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js","lineno":4020,"colno":33,"error":"TypeError: Cannot read properties of undefined (reading 'direction')\n    at StructuredUniform.setValue (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:4020:33)\n    at StructuredUniform.setValue (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:4020:15)\n    at WebGLUniforms.upload (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:4084:19)\n    at setProgram (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10536:31)\n    at WebGLRenderer.renderBufferDirect (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:9759:29)\n    at renderObject (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10244:23)\n    at renderObjects (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10226:21)\n    at renderScene (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10133:49)\n    at WebGLRenderer.render (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10038:17)\n    at update (webpack-internal:///(app-pages-browser)/./node_modules/@react-three/fiber/dist/events-b389eeca.esm.js:15113:63)\n    at loop (webpack-internal:///(app-pages-browser)/./node_modules/@react-three/fiber/dist/events-b389eeca.esm.js:15136:23)"}
[2026-07-25T14:28:00.397Z] FRONTEND ERROR: {"message":"Uncaught TypeError: Cannot read properties of undefined (reading 'direction')","filename":"webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js","lineno":4020,"colno":33,"error":"TypeError: Cannot read properties of undefined (reading 'direction')\n    at StructuredUniform.setValue (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:4020:33)\n    at StructuredUniform.setValue (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:4020:15)\n    at WebGLUniforms.upload (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:4084:19)\n    at setProgram (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10536:31)\n    at WebGLRenderer.renderBufferDirect (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:9759:29)\n    at renderObject (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10244:23)\n    at renderObjects (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10226:21)\n    at renderScene (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10133:49)\n    at WebGLRenderer.render (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10038:17)\n    at update (webpack-internal:///(app-pages-browser)/./node_modules/@react-three/fiber/dist/events-b389eeca.esm.js:15113:63)\n    at loop (webpack-internal:///(app-pages-browser)/./node_modules/@react-three/fiber/dist/events-b389eeca.esm.js:15136:23)"}
[2026-07-25T14:28:00.414Z] FRONTEND ERROR: {"message":"Uncaught TypeError: Cannot read properties of undefined (reading 'direction')","filename":"webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js","lineno":4020,"colno":33,"error":"TypeError: Cannot read properties of undefined (reading 'direction')\n    at StructuredUniform.setValue (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:4020:33)\n    at StructuredUniform.setValue (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:4020:15)\n    at WebGLUniforms.upload (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:4084:19)\n    at setProgram (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10536:31)\n    at WebGLRenderer.renderBufferDirect (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:9759:29)\n    at renderObject (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10244:23)\n    at renderObjects (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10226:21)\n    at renderScene (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10133:49)\n    at WebGLRenderer.render (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10038:17)\n    at update (webpack-internal:///(app-pages-browser)/./node_modules/@react-three/fiber/dist/events-b389eeca.esm.js:15113:63)\n    at loop (webpack-internal:///(app-pages-browser)/./node_modules/@react-three/fiber/dist/events-b389eeca.esm.js:15136:23)"}
[2026-07-25T14:28:00.430Z] FRONTEND ERROR: {"message":"Uncaught TypeError: Cannot read properties of undefined (reading 'direction')","filename":"webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js","lineno":4020,"colno":33,"error":"TypeError: Cannot read properties of undefined (reading 'direction')\n    at StructuredUniform.setValue (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:4020:33)\n    at StructuredUniform.setValue (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:4020:15)\n    at WebGLUniforms.upload (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:4084:19)\n    at setProgram (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10536:31)\n    at WebGLRenderer.renderBufferDirect (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:9759:29)\n    at renderObject (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10244:23)\n    at renderObjects (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10226:21)\n    at renderScene (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10133:49)\n    at WebGLRenderer.render (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10038:17)\n    at update (webpack-internal:///(app-pages-browser)/./node_modules/@react-three/fiber/dist/events-b389eeca.esm.js:15113:63)\n    at loop (webpack-internal:///(app-pages-browser)/./node_modules/@react-three/fiber/dist/events-b389eeca.esm.js:15136:23)"}
[2026-07-25T14:28:00.447Z] FRONTEND ERROR: {"message":"Uncaught TypeError: Cannot read properties of undefined (reading 'direction')","filename":"webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js","lineno":4020,"colno":33,"error":"TypeError: Cannot read properties of undefined (reading 'direction')\n    at StructuredUniform.setValue (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:4020:33)\n    at StructuredUniform.setValue (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:4020:15)\n    at WebGLUniforms.upload (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:4084:19)\n    at setProgram (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10536:31)\n    at WebGLRenderer.renderBufferDirect (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:9759:29)\n    at renderObject (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10244:23)\n    at renderObjects (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10226:21)\n    at renderScene (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10133:49)\n    at WebGLRenderer.render (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10038:17)\n    at update (webpack-internal:///(app-pages-browser)/./node_modules/@react-three/fiber/dist/events-b389eeca.esm.js:15113:63)\n    at loop (webpack-internal:///(app-pages-browser)/./node_modules/@react-three/fiber/dist/events-b389eeca.esm.js:15136:23)"}
[2026-07-25T14:28:00.465Z] FRONTEND ERROR: {"message":"Uncaught TypeError: Cannot read properties of undefined (reading 'direction')","filename":"webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js","lineno":4020,"colno":33,"error":"TypeError: Cannot read properties of undefined (reading 'direction')\n    at StructuredUniform.setValue (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:4020:33)\n    at StructuredUniform.setValue (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:4020:15)\n    at WebGLUniforms.upload (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:4084:19)\n    at setProgram (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10536:31)\n    at WebGLRenderer.renderBufferDirect (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:9759:29)\n    at renderObject (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10244:23)\n    at renderObjects (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10226:21)\n    at renderScene (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10133:49)\n    at WebGLRenderer.render (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10038:17)\n    at update (webpack-internal:///(app-pages-browser)/./node_modules/@react-three/fiber/dist/events-b389eeca.esm.js:15113:63)\n    at loop (webpack-internal:///(app-pages-browser)/./node_modules/@react-three/fiber/dist/events-b389eeca.esm.js:15136:23)"}
[2026-07-25T14:28:00.480Z] FRONTEND ERROR: {"message":"Uncaught TypeError: Cannot read properties of undefined (reading 'direction')","filename":"webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js","lineno":4020,"colno":33,"error":"TypeError: Cannot read properties of undefined (reading 'direction')\n    at StructuredUniform.setValue (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:4020:33)\n    at StructuredUniform.setValue (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:4020:15)\n    at WebGLUniforms.upload (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:4084:19)\n    at setProgram (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10536:31)\n    at WebGLRenderer.renderBufferDirect (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:9759:29)\n    at renderObject (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10244:23)\n    at renderObjects (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10226:21)\n    at renderScene (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10133:49)\n    at WebGLRenderer.render (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10038:17)\n    at update (webpack-internal:///(app-pages-browser)/./node_modules/@react-three/fiber/dist/events-b389eeca.esm.js:15113:63)\n    at loop (webpack-internal:///(app-pages-browser)/./node_modules/@react-three/fiber/dist/events-b389eeca.esm.js:15136:23)"}
[2026-07-25T14:28:00.496Z] FRONTEND ERROR: {"message":"Uncaught TypeError: Cannot read properties of undefined (reading 'direction')","filename":"webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js","lineno":4020,"colno":33,"error":"TypeError: Cannot read properties of undefined (reading 'direction')\n    at StructuredUniform.setValue (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:4020:33)\n    at StructuredUniform.setValue (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:4020:15)\n    at WebGLUniforms.upload (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:4084:19)\n    at setProgram (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10536:31)\n    at WebGLRenderer.renderBufferDirect (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:9759:29)\n    at renderObject (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10244:23)\n    at renderObjects (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10226:21)\n    at renderScene (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10133:49)\n    at WebGLRenderer.render (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10038:17)\n    at update (webpack-internal:///(app-pages-browser)/./node_modules/@react-three/fiber/dist/events-b389eeca.esm.js:15113:63)\n    at loop (webpack-internal:///(app-pages-browser)/./node_modules/@react-three/fiber/dist/events-b389eeca.esm.js:15136:23)"}
[2026-07-25T14:28:00.514Z] FRONTEND ERROR: {"message":"Uncaught TypeError: Cannot read properties of undefined (reading 'direction')","filename":"webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js","lineno":4020,"colno":33,"error":"TypeError: Cannot read properties of undefined (reading 'direction')\n    at StructuredUniform.setValue (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:4020:33)\n    at StructuredUniform.setValue (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:4020:15)\n    at WebGLUniforms.upload (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:4084:19)\n    at setProgram (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10536:31)\n    at WebGLRenderer.renderBufferDirect (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:9759:29)\n    at renderObject (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10244:23)\n    at renderObjects (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10226:21)\n    at renderScene (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10133:49)\n    at WebGLRenderer.render (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10038:17)\n    at update (webpack-internal:///(app-pages-browser)/./node_modules/@react-three/fiber/dist/events-b389eeca.esm.js:15113:63)\n    at loop (webpack-internal:///(app-pages-browser)/./node_modules/@react-three/fiber/dist/events-b389eeca.esm.js:15136:23)"}
[2026-07-25T14:28:00.530Z] FRONTEND ERROR: {"message":"Uncaught TypeError: Cannot read properties of undefined (reading 'direction')","filename":"webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js","lineno":4020,"colno":33,"error":"TypeError: Cannot read properties of undefined (reading 'direction')\n    at StructuredUniform.setValue (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:4020:33)\n    at StructuredUniform.setValue (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:4020:15)\n    at WebGLUniforms.upload (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:4084:19)\n    at setProgram (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10536:31)\n    at WebGLRenderer.renderBufferDirect (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:9759:29)\n    at renderObject (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10244:23)\n    at renderObjects (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10226:21)\n    at renderScene (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10133:49)\n    at WebGLRenderer.render (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10038:17)\n    at update (webpack-internal:///(app-pages-browser)/./node_modules/@react-three/fiber/dist/events-b389eeca.esm.js:15113:63)\n    at loop (webpack-internal:///(app-pages-browser)/./node_modules/@react-three/fiber/dist/events-b389eeca.esm.js:15136:23)"}
[2026-07-25T14:28:00.546Z] FRONTEND ERROR: {"message":"Uncaught TypeError: Cannot read properties of undefined (reading 'direction')","filename":"webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js","lineno":4020,"colno":33,"error":"TypeError: Cannot read properties of undefined (reading 'direction')\n    at StructuredUniform.setValue (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:4020:33)\n    at StructuredUniform.setValue (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:4020:15)\n    at WebGLUniforms.upload (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:4084:19)\n    at setProgram (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10536:31)\n    at WebGLRenderer.renderBufferDirect (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:9759:29)\n    at renderObject (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10244:23)\n    at renderObjects (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10226:21)\n    at renderScene (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10133:49)\n    at WebGLRenderer.render (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10038:17)\n    at update (webpack-internal:///(app-pages-browser)/./node_modules/@react-three/fiber/dist/events-b389eeca.esm.js:15113:63)\n    at loop (webpack-internal:///(app-pages-browser)/./node_modules/@react-three/fiber/dist/events-b389eeca.esm.js:15136:23)"}
[2026-07-25T14:28:00.563Z] FRONTEND ERROR: {"message":"Uncaught TypeError: Cannot read properties of undefined (reading 'direction')","filename":"webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js","lineno":4020,"colno":33,"error":"TypeError: Cannot read properties of undefined (reading 'direction')\n    at StructuredUniform.setValue (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:4020:33)\n    at StructuredUniform.setValue (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:4020:15)\n    at WebGLUniforms.upload (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:4084:19)\n    at setProgram (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10536:31)\n    at WebGLRenderer.renderBufferDirect (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:9759:29)\n    at renderObject (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10244:23)\n    at renderObjects (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10226:21)\n    at renderScene (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10133:49)\n    at WebGLRenderer.render (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10038:17)\n    at update (webpack-internal:///(app-pages-browser)/./node_modules/@react-three/fiber/dist/events-b389eeca.esm.js:15113:63)\n    at loop (webpack-internal:///(app-pages-browser)/./node_modules/@react-three/fiber/dist/events-b389eeca.esm.js:15136:23)"}
[2026-07-25T14:28:00.579Z] FRONTEND ERROR: {"message":"Uncaught TypeError: Cannot read properties of undefined (reading 'direction')","filename":"webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js","lineno":4020,"colno":33,"error":"TypeError: Cannot read properties of undefined (reading 'direction')\n    at StructuredUniform.setValue (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:4020:33)\n    at StructuredUniform.setValue (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:4020:15)\n    at WebGLUniforms.upload (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:4084:19)\n    at setProgram (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10536:31)\n    at WebGLRenderer.renderBufferDirect (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:9759:29)\n    at renderObject (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10244:23)\n    at renderObjects (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10226:21)\n    at renderScene (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10133:49)\n    at WebGLRenderer.render (webpack-internal:///(app-pages-browser)/./node_modules/three/build/three.module.js:10038:17)\n    at update (webpack-internal:///(app-pages-browser)/./node_modules/@react-three/fiber/dist/events-b389eeca.esm.js:15113:63)\n    at loop (webpack-internal:///(app-pages-browser)/./node_modules/@react-three/fiber/dist/events-b389eeca.esm.js:15136:23)"}
